emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
58099,d002,1996-06-17,9999-01-01,Yunming,Fortenbacher,1955-06-08
58238,d002,1987-01-19,9999-01-01,Bartek,Farris,1954-06-01
58515,d002,1990-05-27,9999-01-01,Radhia,Hertweck,1952-03-12
58570,d002,1990-07-04,9999-01-01,Suebskul,Blokdijk,1955-05-09
58691,d002,1987-03-26,9999-01-01,Narain,England,1954-05-25
58991,d002,1998-04-14,9999-01-01,Annemarie,Schaap,1952-02-12
59029,d002,1988-11-12,9999-01-01,Krassimir,Cmelik,1954-11-24
59530,d002,1986-10-06,9999-01-01,Zhonghui,Ranon,1955-01-16
59766,d002,1985-06-03,9999-01-01,Ziyad,Nitsch,1955-06-05
59826,d002,1986-02-17,9999-01-01,Martien,Frolund,1952-08-22
60871,d002,1988-12-23,9999-01-01,Mitchel,Matzel,1955-03-19
61045,d002,1993-06-06,9999-01-01,Bedir,Poujol,1954-03-25
61214,d002,1999-05-24,9999-01-01,JoAnne,Peac,1952-10-24
61238,d002,1985-02-15,9999-01-01,Kagan,Schach,1953-12-05
61537,d002,1988-03-14,9999-01-01,Arto,Zuberek,1955-05-19
61654,d002,1998-09-26,2000-08-12,Maris,Clouatre,1954-05-23
61961,d002,1991-11-10,1994-01-09,Moni,Plesums,1955-12-17
62857,d002,1991-12-10,9999-01-01,Maia,Cummings,1954-12-25
62985,d002,1985-12-27,9999-01-01,Juichirou,Lipner,1953-03-22
64719,d002,1985-12-03,1993-08-11,Bokyung,Barriga,1954-07-26
64730,d002,1996-08-23,1997-10-20,Kaijung,Zeleznik,1954-03-17
64756,d002,1985-09-18,1995-05-09,Ramya,Auyong,1953-05-05
65144,d002,1994-05-02,9999-01-01,Nectarios,Deyuan,1953-03-21
65353,d002,1997-04-09,1997-06-20,Lakshmi,Collavizza,1954-07-17
65392,d002,1987-01-16,1999-02-04,Poorav,Aseltine,1955-03-09
65458,d002,1986-03-25,9999-01-01,Dmitri,Domenig,1952-03-02
66713,d002,1988-08-13,9999-01-01,LiMin,Zyda,1955-11-20
66802,d002,1988-09-10,9999-01-01,Mohit,Karlin,1955-08-03
66993,d002,1992-03-14,9999-01-01,Malu,Georgakopoulos,1954-07-16
67014,d002,1992-10-29,9999-01-01,Arup,Jakobus,1953-07-17
67112,d002,1989-09-20,9999-01-01,Sreekrishna,Henders,1954-06-11
67233,d002,1988-07-16,9999-01-01,Gad,Baalen,1953-09-30
67537,d002,1986-12-10,9999-01-01,Somnath,Uludag,1954-11-16
67570,d002,1987-01-16,2001-04-21,Odysseas,Baig,1954-07-20
67804,d002,1986-01-11,9999-01-01,Margareta,Vesel,1952-09-25
67833,d002,1990-11-02,9999-01-01,Aleksander,Iivonen,1955-09-12
67970,d002,1985-03-23,2001-08-08,Mingzeng,Picci,1954-01-05
68642,d002,1985-12-03,9999-01-01,Arvind,Jumpertz,1952-05-26
68769,d002,1986-01-29,9999-01-01,Gill,Akaboshi,1952-04-05
68845,d002,1988-09-21,1997-09-28,Danny,Cusworth,1952-05-22
68895,d002,1995-10-02,9999-01-01,Suvo,Senzako,1955-03-31
68906,d002,1986-02-14,1996-01-06,Venkatesan,Karunanithi,1955-07-13
68947,d002,1987-04-04,9999-01-01,Toshimo,Bergere,1955-06-06
69118,d002,1990-07-24,9999-01-01,Irena,Lakshmanan,1955-01-13
69119,d002,1987-07-24,2001-07-28,Dinah,Doering,1953-04-30
69359,d002,1994-04-24,1997-12-13,Prasadram,Zhang,1955-11-08
69831,d002,1993-03-12,1993-10-11,Serge,Bach,1953-09-04
70090,d002,1993-03-06,9999-01-01,Oldrich,Anandan,1955-12-06
70914,d002,1988-07-10,9999-01-01,Dinah,Antonisse,1952-12-30
71300,d002,1986-09-18,9999-01-01,Deborah,Beilner,1955-09-14
71451,d002,1989-10-18,9999-01-01,Munenori,Chelton,1954-02-07
71603,d002,1988-10-09,9999-01-01,Susanta,Hanratty,1952-07-09
72634,d002,1998-10-05,9999-01-01,Xuedong,Thiran,1954-12-19
72797,d002,1985-06-04,9999-01-01,Dmitry,Luders,1952-02-17
72898,d002,1994-11-12,9999-01-01,Thanasis,Gurbaxani,1955-10-13
72916,d002,1999-09-28,9999-01-01,Arun,Kitsuregawa,1953-09-07
74354,d002,1988-06-28,9999-01-01,Aron,Lorys,1954-02-23
75335,d002,1988-06-08,9999-01-01,Supot,Versino,1953-09-17
75437,d002,1986-07-22,1989-11-23,Inderjeet,Meriste,1954-01-23
75914,d002,1989-09-02,1990-08-02,Ortrun,Mersereau,1954-09-27
76136,d002,1998-05-11,9999-01-01,Sakthirel,Rando,1952-10-05
76427,d002,1988-01-26,9999-01-01,Dhritiman,Conte,1954-07-02
76755,d002,1985-06-05,1992-09-06,Masamitsu,Chimia,1954-01-01
76811,d002,1997-05-15,9999-01-01,Ronnie,Kushner,1954-11-24
77059,d002,1987-07-30,9999-01-01,Garnik,Slobodova,1952-07-10
77205,d002,1994-01-13,2000-12-25,Toshiki,Nivat,1953-01-04
77579,d002,1986-04-05,1995-06-20,Shooichi,Mandelberg,1954-02-18
77690,d002,1996-08-10,1999-06-17,Nahum,Thorensen,1952-06-12
77746,d002,1992-11-02,9999-01-01,Yuqun,Lanzelotte,1954-12-13
77775,d002,1987-01-19,1991-09-23,Hsiangchu,Varley,1955-09-24
77828,d002,1988-06-01,2000-05-26,Nikolaos,Cannane,1953-11-27
78252,d002,1989-05-05,9999-01-01,Shahaf,Rosti,1952-10-23
78454,d002,1985-07-03,9999-01-01,Masaki,Marciano,1953-10-05
79077,d002,1994-01-31,1995-02-24,Shay,Melichar,1954-05-04
79100,d002,1985-10-28,9999-01-01,Kiyotoshi,Schlegelmilch,1955-03-18
80129,d002,1997-09-06,9999-01-01,Hairong,Fargier,1954-07-01
80225,d002,1994-02-27,9999-01-01,Shridhar,Malabarba,1952-05-01
80372,d002,1999-06-07,9999-01-01,Aleksandar,Khasidashvili,1954-11-28
80546,d002,2000-08-27,9999-01-01,Fuqing,Matzel,1952-08-17
80810,d002,1993-07-06,9999-01-01,Khalid,Merkl,1955-05-21
81166,d002,1988-12-10,9999-01-01,Tayeb,Przulj,1952-05-12
81264,d002,1985-09-19,9999-01-01,Dannz,Erdmenger,1955-08-15
81543,d002,1988-11-21,9999-01-01,Jianhui,Ishibashi,1954-06-16
81558,d002,1989-06-11,2001-12-10,Xiaoheng,Varman,1952-06-18
81718,d002,1988-12-13,1998-12-11,Koldo,Laurillard,1953-03-17
81747,d002,1996-02-14,9999-01-01,Vitali,Tanemo,1954-06-26
81767,d002,1988-10-17,9999-01-01,Augustine,Matzov,1955-06-15
81785,d002,1987-09-24,9999-01-01,Patricia,Rando,1952-10-23
82187,d002,1986-04-13,9999-01-01,Stevo,Marakhovsky,1955-07-09
82705,d002,1986-06-16,9999-01-01,Ingmar,Ladret,1953-11-03
82708,d002,1988-03-08,9999-01-01,Rajmohan,Basagni,1954-04-19
82755,d002,1986-01-16,1989-03-19,Takahira,Barriga,1952-09-08
83337,d002,1999-01-10,2002-02-13,Shuichi,Schrift,1954-05-29
83531,d002,1990-02-22,9999-01-01,DAIDA,Pezzoli,1954-02-19
83887,d002,1985-03-17,9999-01-01,Doohun,Ciolek,1952-12-07
83984,d002,1998-05-05,9999-01-01,Mingsen,Pluym,1955-08-18
84061,d002,1985-07-31,9999-01-01,Khaled,Gopalakrishnan,1953-05-19
84318,d002,1988-01-01,9999-01-01,Shin,Lally,1954-10-24
84409,d002,1985-10-31,1991-01-17,Malu,Bierman,1955-05-25
84416,d002,1988-10-19,9999-01-01,Satosi,Lanphier,1953-07-19
84916,d002,1985-06-27,9999-01-01,Saddek,Jiafu,1954-07-03
84945,d002,1987-04-30,9999-01-01,DeForest,Hinsberger,1952-10-16
85033,d002,1985-04-03,9999-01-01,Garnet,Luke,1952-12-31
85154,d002,2001-11-20,9999-01-01,Moss,Narahara,1955-12-19
85173,d002,1988-12-09,9999-01-01,Stepehn,Coombs,1955-08-23
85195,d002,1986-11-12,9999-01-01,Jiafu,Quadeer,1955-12-21
85537,d002,1989-05-26,2000-01-02,Tzu,Bernatsky,1955-04-11
85941,d002,1986-07-23,9999-01-01,Sampalli,Lunt,1954-11-07
86074,d002,1992-01-04,9999-01-01,Susanne,Zirintsis,1955-06-15
86139,d002,1985-09-24,9999-01-01,Arif,Lichtman,1952-02-07
86270,d002,1985-08-30,9999-01-01,Prodip,Menhoudj,1954-02-01
86617,d002,1991-09-22,9999-01-01,Mingsen,Desikan,1954-01-07
86856,d002,1998-09-26,9999-01-01,Vasilis,Perelgut,1955-04-30
87125,d002,1997-07-17,2001-12-30,Guenter,Landherr,1955-04-13
87186,d002,1988-12-16,9999-01-01,Shaowei,Luby,1953-10-16
87671,d002,1985-02-11,9999-01-01,Oldrich,Kandlur,1955-01-27
87679,d002,1987-03-12,9999-01-01,Guenter,Marciano,1954-03-20
87738,d002,1998-10-03,9999-01-01,Ipke,Sluis,1954-12-27
87793,d002,1994-07-21,9999-01-01,Fatemeh,Kakkar,1952-12-31
88399,d002,2002-06-24,9999-01-01,Thodoros,Pettit,1954-01-03
88833,d002,1986-11-05,2000-05-09,Godehard,Walston,1953-03-09
88849,d002,1987-07-20,1988-11-19,Janalee,Tiemann,1952-05-27
89632,d002,1991-03-05,9999-01-01,Hausi,Theuretzbacher,1953-05-22
89843,d002,1996-02-23,9999-01-01,Boalin,Ghelli,1954-09-12
90215,d002,1994-08-21,9999-01-01,Poorav,Liesche,1955-11-22
90436,d002,1985-03-25,1998-11-07,Zijian,Taubman,1953-10-09
90458,d002,1991-06-15,9999-01-01,Rimli,Kadhim,1954-10-16
90923,d002,1997-12-06,9999-01-01,Raimond,Bhattacharjee,1954-08-27
91107,d002,1991-07-08,9999-01-01,Fuqing,Hmelo,1953-02-06
91118,d002,1990-05-08,1999-04-29,Stein,Dichev,1953-04-13
91457,d002,1986-06-09,9999-01-01,Volkmar,Schusler,1952-08-17
91623,d002,1999-04-24,9999-01-01,Haldun,Manderick,1954-02-21
91637,d002,1998-09-14,2001-04-03,Gino,Menhoudj,1954-02-05
92031,d002,1999-05-15,2000-10-25,Yuriy,Gyorkos,1954-11-02
92082,d002,1987-11-30,1997-11-03,Beshir,Peris,1955-10-14
92144,d002,1987-08-12,9999-01-01,Ymte,Rosar,1952-05-01
92225,d002,1995-06-23,9999-01-01,Make,Versino,1955-12-11
92466,d002,1992-09-20,2002-03-24,Rajmohan,Varman,1954-06-23
93291,d002,1993-05-26,9999-01-01,Kasidit,Hofstetter,1954-03-14
93355,d002,1995-08-27,1998-09-27,Shridhar,Pettit,1952-07-15
93561,d002,1989-06-14,9999-01-01,Mario,Takkinen,1952-05-21
93681,d002,1988-06-16,2002-07-07,Bogdan,Klassen,1953-10-18
93754,d002,1997-08-24,9999-01-01,Xianlong,Ernst,1952-10-13
94206,d002,1987-02-21,9999-01-01,Denis,Cooley,1955-06-09
94208,d002,1992-10-23,9999-01-01,Kaijung,Lienhardt,1955-10-19
94422,d002,1986-01-14,9999-01-01,Ayakannu,Fortenbacher,1953-03-02
94606,d002,1986-09-13,9999-01-01,Berni,Casley,1952-12-22
94890,d002,1987-05-10,9999-01-01,Mayuri,Piancastelli,1952-06-18
94950,d002,1986-04-01,9999-01-01,Duke,Hofman,1952-04-02
95743,d002,1987-09-25,1993-07-30,Nikolaos,Selvestrel,1953-06-29
95866,d002,1992-02-19,9999-01-01,Kitty,Angot,1954-12-11
96873,d002,1995-10-04,2000-03-10,Jinxi,Ritcey,1953-04-06
96965,d002,1999-10-27,9999-01-01,Marjo,Riexinger,1955-01-07
97670,d002,1994-03-24,9999-01-01,Flemming,Yurek,1955-04-29
98009,d002,1993-07-08,9999-01-01,Piyawadee,Schoegge,1954-02-05
98984,d002,1988-11-16,9999-01-01,Rosalyn,Ushiama,1954-10-04
99288,d002,1994-12-10,2000-05-02,Gilbert,Moffat,1955-01-15
99422,d002,1986-04-26,9999-01-01,Kotesh,Navazio,1954-06-07
99442,d002,1988-07-11,9999-01-01,Sibyl,Uhrig,1955-11-13
99564,d002,1988-04-24,1998-09-19,Vitali,Azevdeo,1953-11-16
99880,d002,1987-08-20,9999-01-01,Herbert,Conti,1955-07-31
100419,d002,1992-01-10,9999-01-01,Jaana,Leivant,1955-05-05
100680,d002,1996-03-28,9999-01-01,Xiping,Duclos,1955-04-13
101153,d002,1986-07-24,2000-08-12,Manohar,Gill,1952-10-05
101617,d002,1990-06-20,9999-01-01,Serge,Maquelin,1954-11-23
101973,d002,1988-02-23,9999-01-01,Yucel,Kilgore,1952-12-03
102019,d002,1987-06-06,1990-11-09,Mohammad,Ullian,1952-07-02
102052,d002,1991-03-06,9999-01-01,Shaunak,Krychniak,1953-01-13
102403,d002,1989-08-12,1996-09-24,Tua,Heystek,1952-12-01
102456,d002,1993-07-21,1997-03-19,Leni,Kaminger,1954-10-22
102704,d002,1985-03-29,9999-01-01,Slavian,Andreotta,1954-05-21
102712,d002,1987-02-15,1987-06-14,Pohua,Ventosa,1952-07-14
102762,d002,1988-02-26,2000-01-02,Josyula,Setlzner,1954-04-22
102815,d002,1990-08-11,9999-01-01,Shunichi,Scallan,1955-05-23
103107,d002,1988-04-03,9999-01-01,Bikash,Georgatos,1953-05-28
103460,d002,1987-10-25,9999-01-01,Rajmohan,Duclos,1952-04-16
103573,d002,1987-12-03,9999-01-01,Mani,Erman,1955-08-28
103670,d002,1992-02-03,9999-01-01,Bernice,Siepmann,1952-11-29
103717,d002,1999-04-17,9999-01-01,Kwangjo,Zhang,1954-04-07
103878,d002,1995-07-24,9999-01-01,Uta,Brandsma,1954-08-11
104199,d002,1990-04-13,1999-08-23,Lalit,Kalafatis,1953-10-31
104462,d002,1987-11-19,9999-01-01,Tomofumi,Randt,1955-03-03
104929,d002,1985-05-17,9999-01-01,Radhia,Oppitz,1953-05-13
105162,d002,1987-03-01,9999-01-01,Heon,Alencar,1952-08-14
106091,d002,1988-04-12,9999-01-01,Mark,Nittel,1954-11-10
106143,d002,1986-01-16,1987-12-09,Kristina,Pashtan,1955-09-18
106756,d002,1998-10-16,9999-01-01,Arup,Suessmith,1955-04-24
107245,d002,1996-05-05,9999-01-01,Horward,Docker,1952-08-06
107508,d002,1995-12-20,1998-04-21,Rajmohan,Mapelli,1952-12-16
107674,d002,1986-09-28,9999-01-01,Xuejia,Saoudi,1954-05-01
107723,d002,1985-02-08,1999-02-04,Gita,Shokrollahi,1954-01-26
107748,d002,1987-04-13,9999-01-01,Serap,Picht,1954-11-25
107763,d002,1986-08-27,1990-05-31,Katsuo,Hasham,1953-04-18
107959,d002,1990-01-30,9999-01-01,Kenton,Sankaranarayanan,1953-06-28
108391,d002,1986-10-16,9999-01-01,Naftali,Pocchiola,1953-02-09
109097,d002,1995-02-06,9999-01-01,Maya,Jeong,1955-08-06
109449,d002,1988-03-01,1999-04-01,Marla,Champarnaud,1955-08-28
109998,d002,1997-06-30,9999-01-01,Mizuhito,Heping,1953-09-21
200074,d002,1987-07-06,9999-01-01,Muzhong,Birjandi,1953-02-12
200863,d002,1987-03-13,1993-10-13,Shuky,Kroon,1954-11-25
200995,d002,1987-11-04,1988-07-29,Chuanyi,Aumann,1954-01-15
201157,d002,1997-08-15,1998-11-24,Jasminko,Fontan,1954-02-18
201165,d002,1989-02-20,1995-05-19,Jianwen,Kemmerer,1954-05-27
201672,d002,1987-07-29,1994-03-04,Yinlin,Pietracaprina,1952-07-27
201911,d002,1989-07-16,9999-01-01,Sanjay,Yeung,1952-07-11
202626,d002,1988-10-14,2000-06-29,Berna,Schreiter,1955-07-15
202651,d002,1986-02-25,1995-06-09,Jeane,Sichman,1954-11-13
203137,d002,1986-05-02,1997-03-26,Mats,Ebeling,1953-03-12
203180,d002,1988-12-25,9999-01-01,Faiza,Peac,1953-01-08
203484,d002,1997-07-27,9999-01-01,Guttorm,Gyimothy,1953-10-25
203586,d002,1997-03-09,2000-03-11,Chrisa,Cappelletti,1955-04-21
203608,d002,1987-03-14,9999-01-01,Menkae,Kroll,1955-11-08
204055,d002,1995-12-23,9999-01-01,Kauko,Stiles,1955-07-01
204517,d002,1985-08-20,1999-08-20,Aron,Polajnar,1952-04-24
204852,d002,1988-03-24,9999-01-01,Demos,Lupu,1953-12-31
204880,d002,1986-09-22,9999-01-01,Aris,Crouzet,1952-04-09
205063,d002,1997-06-05,9999-01-01,Dharmaraja,Butner,1954-11-12
205313,d002,1994-03-28,9999-01-01,Make,Duclos,1953-08-04
205611,d002,1986-11-22,9999-01-01,Ramya,Plump,1953-09-07
205712,d002,1986-10-18,9999-01-01,Susuma,Daescu,1955-12-02
205779,d002,1990-01-04,9999-01-01,Adhemar,Kuhnemann,1952-10-03
205962,d002,1988-03-08,9999-01-01,Jouni,Miculan,1953-06-03
206014,d002,1990-03-06,9999-01-01,Premsyl,Walstra,1952-12-26
206439,d002,1987-07-14,9999-01-01,Atreye,Pellegrinelli,1953-04-26
206737,d002,1987-03-11,9999-01-01,Shalesh,Farrow,1952-06-20
207263,d002,1988-02-26,9999-01-01,Ult,Czaja,1953-09-30
207291,d002,1988-03-27,9999-01-01,Van,Cronan,1955-03-10
207448,d002,1986-08-21,9999-01-01,Kristof,Dredge,1953-10-29
208087,d002,2000-08-06,9999-01-01,Xianlong,Lueh,1952-03-07
208358,d002,1998-08-21,9999-01-01,Keung,Pokrovskii,1955-01-11
208694,d002,1985-09-17,1986-06-16,Padma,Famili,1954-03-19
210128,d002,1987-08-19,1990-02-09,Olivera,Dayana,1955-01-19
210288,d002,1986-04-30,9999-01-01,Oscar,DasSarma,1952-11-08
210337,d002,1996-10-03,9999-01-01,Utz,Rosch,1954-01-03
210341,d002,1986-05-05,9999-01-01,Tesuro,Ranon,1952-03-26
210413,d002,1990-03-01,9999-01-01,Idoia,Uehara,1953-12-20
210528,d002,1986-05-08,1994-09-28,Steve,Ponthieu,1955-12-25
211170,d002,1990-11-09,2000-04-28,Sakthirel,Tiemann,1952-09-16
211323,d002,1988-06-10,9999-01-01,Margo,Collavizza,1955-03-23
211389,d002,1987-12-14,9999-01-01,Feiyu,Muniz,1953-10-04
211568,d002,1988-04-03,9999-01-01,Maha,Escriba,1954-08-01
211875,d002,1999-11-27,2001-06-04,Venkatesan,Azevdeo,1955-08-10
212259,d002,1998-08-14,9999-01-01,Vishu,Slaats,1955-06-22
212595,d002,1987-03-29,1999-03-12,Raimond,Schusler,1954-03-27
212685,d002,1995-05-06,1996-12-09,Juyoung,Debuse,1954-07-15
212687,d002,1993-01-03,9999-01-01,Tomoyuki,Brlek,1953-03-17
212806,d002,1993-02-07,9999-01-01,Keiichiro,Papadias,1952-07-24
212883,d002,1986-10-31,9999-01-01,Denis,Hedayat,1953-06-08
213069,d002,1999-10-16,9999-01-01,Sajjad,Mikschl,1952-04-20
213419,d002,1986-06-24,1998-07-29,Marie,Gyorkos,1955-03-02
213482,d002,1987-11-26,9999-01-01,Huei,Chaudhury,1955-06-18
214097,d002,1994-06-01,9999-01-01,Hideyuki,Kroon,1953-09-15
214674,d002,1985-04-07,9999-01-01,Zissis,Saoudi,1952-06-09
214955,d002,1986-06-09,9999-01-01,Yunming,Puppo,1955-07-17
215124,d002,1985-04-11,9999-01-01,Gaetan,Waschkowski,1954-09-15
215459,d002,1986-07-05,1997-12-21,Krisda,Staudhammer,1953-07-24
215664,d002,1986-08-19,9999-01-01,Aleksandar,Verhoeff,1952-10-16
216244,d002,1991-09-30,9999-01-01,Hilari,Wursthorn,1954-07-15
216393,d002,1988-04-11,9999-01-01,Masami,Hockney,1952-08-10
217139,d002,2000-02-16,2000-11-15,Shaowen,Driscoll,1955-07-19
217284,d002,1993-11-10,1998-02-09,Kristina,Vesel,1954-03-05
217342,d002,1991-10-26,9999-01-01,Paris,Perng,1952-06-01
218656,d002,1994-09-23,9999-01-01,Valeska,Simmel,1953-05-01
218682,d002,1992-02-01,9999-01-01,Elrique,Delgrande,1953-10-26
218842,d002,1988-11-23,9999-01-01,Bedrich,Sinicrope,1955-09-03
219824,d002,1987-10-27,9999-01-01,Marko,Taubman,1955-01-21
219831,d002,1987-07-10,9999-01-01,Marsal,Rijckaert,1952-09-20
219898,d002,1987-03-06,1987-12-25,Tonny,Felcyn,1955-02-06
219928,d002,1999-08-02,1999-08-09,Yefim,Hofstetter,1953-01-26
220095,d002,1985-07-03,1988-02-15,Maren,Solovay,1955-08-29
220216,d002,1986-02-13,9999-01-01,Quingbo,Wendorf,1954-06-28
220434,d002,1996-12-03,9999-01-01,Moss,Linnainmaa,1954-03-29
220832,d002,1988-04-15,1997-01-31,Dipankar,Bednarek,1954-01-10
221634,d002,1987-07-28,9999-01-01,Tze,Anido,1952-04-09
221794,d002,1986-12-30,9999-01-01,Nevin,Talmon,1955-04-02
222013,d002,1996-02-13,9999-01-01,Remko,Ohori,1953-10-21
222369,d002,1985-12-26,9999-01-01,Mingsen,Mellouli,1955-02-10
222404,d002,1986-09-19,9999-01-01,Fusako,Kilgour,1953-07-14
222709,d002,1999-01-20,9999-01-01,Teruyuki,Wossner,1952-08-13
222741,d002,1986-02-08,1986-10-02,Godehard,Rullman,1953-07-06
222764,d002,1987-03-14,9999-01-01,Kristina,Francisci,1954-02-21
223287,d002,1988-01-31,1995-05-08,Heekeun,Luft,1953-11-01
223328,d002,1990-04-10,2002-02-16,Olivera,Benaini,1954-05-23
223418,d002,1988-02-24,9999-01-01,Moni,Markovitch,1954-03-10
223656,d002,1988-01-01,9999-01-01,Eishiro,Oskamp,1954-01-22
224067,d002,1987-01-14,1999-06-19,Lene,Ruther,1954-01-02
224255,d002,1996-02-22,9999-01-01,Hatem,Pews,1955-06-01
224364,d002,1985-09-07,1990-02-18,Jouko,Nitto,1952-11-22
224676,d002,1996-05-28,9999-01-01,Souichi,Cesareni,1954-01-28
224820,d002,1996-02-10,9999-01-01,Shalesh,Plesums,1954-05-22
224831,d002,1991-12-15,9999-01-01,Arunas,Ermel,1952-11-13
225587,d002,1997-12-25,9999-01-01,Chenyi,Orlowska,1952-08-05
225709,d002,1993-11-29,9999-01-01,Eirik,Validov,1954-06-05
226093,d002,1986-06-15,9999-01-01,Werner,Iacovou,1953-10-30
226282,d002,1986-11-27,9999-01-01,Emdad,Krzyzanowski,1954-09-15
226582,d002,1988-08-25,9999-01-01,Reinhard,Serre,1954-01-08
227104,d002,1986-09-04,1991-06-07,Phule,Penttonen,1955-12-12
227592,d002,1998-01-02,9999-01-01,Mingsen,Karnin,1952-11-08
227596,d002,1987-09-17,1988-10-10,Serge,Kornyak,1954-11-11
227602,d002,1987-11-09,1992-01-12,Yunming,Zyda,1955-07-24
227689,d002,1985-06-06,1988-09-03,Dannz,Seuren,1955-10-07
227714,d002,1999-02-04,9999-01-01,Luigi,Peternell,1952-12-02
227958,d002,1989-07-15,9999-01-01,Shichao,Hennebert,1953-04-25
227973,d002,1986-12-17,9999-01-01,Tomofumi,Tyugu,1954-07-28
228669,d002,1987-04-27,2002-07-24,Morris,Peyn,1952-12-30
229541,d002,1985-08-23,9999-01-01,Maya,Rosenbaum,1954-12-13
229717,d002,1985-07-05,9999-01-01,Sivanarayana,Baig,1954-10-22
229949,d002,1994-06-27,9999-01-01,Alois,Matzov,1954-07-04
230320,d002,1988-09-18,1991-04-14,Tomofumi,Chimia,1952-07-24
230391,d002,1996-12-16,2001-04-01,Kerryn,Ozeri,1953-02-05
231308,d002,1987-09-20,9999-01-01,Lijie,Boudaillier,1955-09-29
231411,d002,1993-06-28,9999-01-01,Prasadram,Perfilyeva,1955-07-10
231611,d002,1986-08-21,9999-01-01,Moni,Muhlberg,1955-06-21
231956,d002,1986-11-09,2000-11-11,Spyrose,Birjandi,1953-07-26
232382,d002,1995-10-19,9999-01-01,Shir,Landherr,1954-05-01
232692,d002,1997-04-01,9999-01-01,Yakichi,Copas,1955-01-16
232857,d002,1987-12-04,9999-01-01,Ebbe,Swiss,1952-07-20
232897,d002,1986-10-15,9999-01-01,Toney,Douceur,1955-04-15
232921,d002,1988-09-15,9999-01-01,Ugo,Ravishankar,1955-01-29
233410,d002,1988-12-15,9999-01-01,Munehiko,Kalsbeek,1955-06-10
233882,d002,1995-03-11,1995-05-24,Chinhyun,Tempesti,1955-05-01
234312,d002,1988-12-11,1997-02-11,Zissis,Ruther,1953-07-25
234560,d002,1999-06-10,9999-01-01,Oldrich,Georgatos,1952-12-02
234569,d002,1985-03-20,9999-01-01,Shigeichiro,Serna,1955-06-23
234854,d002,1998-07-13,9999-01-01,Marit,Sevcikova,1952-02-25
234891,d002,1988-01-20,9999-01-01,Ravishankar,Erez,1953-01-14
235110,d002,1988-08-17,9999-01-01,Boriana,Biran,1952-05-04
235286,d002,1985-11-13,1994-12-09,Gian,Condotta,1955-12-08
235562,d002,2000-01-24,9999-01-01,Doohun,Beerel,1952-07-11
235643,d002,1995-03-29,9999-01-01,Bernardo,Gyimothy,1953-11-26
236126,d002,1995-12-05,9999-01-01,Steve,Thambidurai,1952-12-15
236609,d002,1987-05-22,9999-01-01,Denny,Luks,1952-06-28
237187,d002,1998-02-21,9999-01-01,Prodip,Ariola,1955-06-08
237537,d002,1986-01-18,9999-01-01,Avishai,Jarecki,1953-11-24
237585,d002,1999-10-29,9999-01-01,Elzbieta,Kawashima,1953-02-15
237666,d002,1988-04-23,9999-01-01,Geoffrey,Ranze,1953-07-02
238044,d002,1986-01-04,1989-04-17,Leen,Conti,1954-11-30
238777,d002,1985-04-13,9999-01-01,Nimmagadda,Luiz,1953-10-29
239022,d002,1991-02-10,9999-01-01,Maik,Selenyi,1953-10-29
239134,d002,1985-04-22,9999-01-01,Moss,Magalhaes,1952-04-18
239550,d002,1988-05-05,9999-01-01,Pragnesh,Birnbaum,1952-03-22
240218,d002,1986-07-14,9999-01-01,Yonghong,Akazan,1953-09-30
240260,d002,1985-03-23,9999-01-01,Fumiya,Herber,1955-09-25
240589,d002,1996-12-10,9999-01-01,Kish,Ritcey,1955-01-14
240635,d002,1989-10-04,9999-01-01,Manibrata,Lanphier,1955-07-05
240974,d002,1991-06-17,1994-04-25,Jeane,Negoita,1954-03-30
241030,d002,1993-10-16,9999-01-01,Khun,Siochi,1954-06-30
241130,d002,1993-07-22,9999-01-01,Yucel,Nyanchama,1954-12-09
241589,d002,1987-03-22,9999-01-01,Rutger,Silva,1952-04-19
241909,d002,1999-04-02,2001-06-24,Rimli,Bennet,1954-03-23
242200,d002,1988-12-28,9999-01-01,Nimmagadda,Zumaque,1952-02-25
242471,d002,1986-04-17,1989-01-05,Hidekazu,Linares,1953-10-06
243080,d002,1987-09-11,1989-11-07,Hidefumi,Erman,1954-07-06
243116,d002,1988-08-23,9999-01-01,Masaru,Perna,1952-02-16
243373,d002,1987-03-02,1991-03-11,Anneke,Cappelletti,1952-10-25
244118,d002,1986-09-03,1998-08-15,Siddarth,Tanemo,1952-07-18
244705,d002,1988-08-12,9999-01-01,Maha,Guerreiro,1952-02-14
245264,d002,1993-02-22,1998-08-19,Make,Streng,1953-10-14
245284,d002,1993-03-12,9999-01-01,Elliott,Maliniak,1953-08-14
245998,d002,1988-12-13,9999-01-01,Suvo,Deville,1952-08-24
246041,d002,1985-03-03,9999-01-01,Maria,Bahl,1952-03-27
246276,d002,1986-05-01,1987-06-17,Shimshon,Moffat,1953-08-25
246545,d002,1987-10-08,9999-01-01,Honesty,Benantar,1954-07-16
246571,d002,1987-08-25,9999-01-01,Kristof,Leuchs,1954-05-26
246979,d002,1988-06-05,9999-01-01,Youjian,Wuwongse,1953-11-25
247210,d002,1988-01-21,9999-01-01,Guoxiang,Kuzuoka,1955-07-26
247395,d002,1996-05-29,1996-10-22,Xiaoshan,Gargeya,1955-07-06
248599,d002,1990-11-15,9999-01-01,Chinhyun,Luit,1953-07-01
