emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
35524,d004,1994-05-18,9999-01-01,,,1954-06-14
35525,d004,1995-09-10,9999-01-01,,,1955-02-27
35557,d004,1991-10-27,9999-01-01,Rosalyn,Cooman,1954-06-29
35592,d004,1987-03-03,9999-01-01,Arun,Chleq,1955-01-04
35640,d004,1987-07-08,9999-01-01,Chriss,Lanphier,1954-10-03
35666,d004,1988-02-08,9999-01-01,Munehiko,Narwekar,1954-09-14
35675,d004,1998-02-27,2000-01-06,Huai,Panwar,1953-01-03
35693,d004,1987-10-29,1997-02-06,Kristina,Grandbois,1954-07-16
35695,d004,1996-06-10,1996-10-25,,,1955-04-22
35770,d004,1987-04-08,1989-10-21,Francoise,Ramalingam,1955-06-07
35774,d004,1995-08-05,9999-01-01,,,1953-11-19
35835,d004,1986-10-07,1993-01-24,Yoshimitsu,Esteva,1954-04-22
35866,d004,1998-03-15,9999-01-01,,,1953-10-22
35891,d004,1987-12-22,9999-01-01,Bokyung,Birnbaum,1955-08-15
35931,d004,1992-07-14,1999-06-16,,,1954-05-13
35963,d004,1988-11-19,1989-12-08,Vincent,Schlenzig,1952-06-07
35977,d004,1991-11-09,2001-08-29,,,1954-08-18
36000,d004,1987-05-12,1989-09-07,Weidon,Genin,1953-06-21
36020,d004,1999-09-14,9999-01-01,,,1954-10-20
36101,d004,1990-03-11,9999-01-01,,,1952-09-08
36173,d004,1997-03-03,9999-01-01,Rance,Takkinen,1953-04-09
36272,d004,1991-09-29,9999-01-01,Valeri,Alencar,1953-02-20
36278,d004,1993-02-07,9999-01-01,,,1954-09-17
36309,d004,1985-10-13,9999-01-01,Shawna,Badr,1953-08-19
36314,d004,1998-09-29,9999-01-01,,,1953-05-03
36357,d004,2001-10-15,9999-01-01,,,1952-03-25
36464,d004,1996-06-15,9999-01-01,,,1952-08-31
36514,d004,1985-10-25,1990-01-27,Tru,Schlumberger,1952-11-10
36539,d004,1986-10-08,9999-01-01,Gopalakrishnan,Farrar,1955-01-08
36604,d004,1990-11-30,9999-01-01,,,1953-02-22
36627,d004,1988-12-06,9999-01-01,Mary,Quadeer,1955-08-15
36701,d004,1997-04-24,9999-01-01,,,1955-09-07
36759,d004,1993-07-22,2001-08-02,,,1952-09-13
36853,d004,1997-06-16,9999-01-01,,,1954-03-11
36860,d004,1991-10-15,1992-07-12,,,1954-05-06
36861,d004,2000-01-23,9999-01-01,,,1955-07-19
36862,d004,1998-09-24,9999-01-01,,,1954-03-10
36868,d004,1995-08-24,1996-02-18,,,1955-11-03
36871,d004,1994-09-14,9999-01-01,Yechezkel,Gecsei,1955-08-16
36906,d004,1986-06-28,9999-01-01,Anoosh,Kornyak,1953-12-09
36918,d004,1991-09-12,9999-01-01,Howell,Shimshoni,1954-10-31
36944,d004,1985-04-08,1993-03-18,Gou,Hinsberger,1955-06-02
36951,d004,1985-09-14,9999-01-01,Caolyn,Hoppenstand,1954-08-08
36961,d004,1985-03-09,9999-01-01,Qiwen,Thorelli,1954-07-28
36981,d004,1994-01-10,9999-01-01,,,1955-12-08
36986,d004,1986-04-27,9999-01-01,Fabrizio,Lalonde,1952-05-04
37078,d004,1991-12-17,9999-01-01,,,1954-09-04
37137,d004,1998-01-12,9999-01-01,,,1954-03-07
37164,d004,1986-04-13,9999-01-01,Fuqing,Coney,1954-06-12
37166,d004,1990-07-14,9999-01-01,Xiaobin,Pfau,1954-01-30
37176,d004,1988-02-29,9999-01-01,Panayotis,Daescu,1955-03-01
37209,d004,1994-07-01,9999-01-01,,,1954-12-29
37319,d004,1997-12-18,1998-02-18,Yuguang,Gils,1954-04-29
37327,d004,1998-06-30,9999-01-01,,,1953-04-12
37370,d004,1991-02-16,9999-01-01,,,1954-10-21
37404,d004,1995-08-01,1996-01-31,Shuky,Lorch,1955-12-25
37424,d004,1985-09-12,9999-01-01,Bogdan,Perri,1953-04-20
37427,d004,1992-09-07,9999-01-01,,,1953-05-05
37633,d004,1999-06-19,9999-01-01,,,1953-01-06
37642,d004,1991-04-11,9999-01-01,,,1952-05-14
37647,d004,1994-10-26,2002-01-16,Rosalyn,Baalen,1952-12-25
37667,d004,1990-09-10,9999-01-01,,,1953-09-10
37726,d004,1998-02-22,1999-03-20,,,1955-05-14
37740,d004,1992-11-21,9999-01-01,,,1954-01-09
37741,d004,1992-06-15,9999-01-01,,,1955-06-24
37745,d004,1998-05-22,9999-01-01,Sivanarayana,Kriebel,1953-06-13
37747,d004,1993-05-21,9999-01-01,,,1953-01-20
37768,d004,1986-11-03,9999-01-01,Taizo,Carrere,1953-01-26
37783,d004,1996-11-30,9999-01-01,,,1954-04-07
37785,d004,1994-05-15,9999-01-01,,,1955-06-27
37794,d004,1994-07-15,9999-01-01,,,1952-11-23
37807,d004,1989-03-04,9999-01-01,Apostol,Douceur,1952-05-11
37896,d004,1997-06-12,9999-01-01,Kristinn,Hebert,1952-12-29
37909,d004,1994-10-22,9999-01-01,,,1954-05-03
37934,d004,1997-09-22,9999-01-01,,,1954-05-13
37944,d004,1991-06-28,9999-01-01,,,1954-03-01
38029,d004,1993-09-16,9999-01-01,,,1954-10-23
38030,d004,1992-07-19,9999-01-01,,,1955-12-25
38037,d004,1988-06-05,9999-01-01,Georg,Angot,1953-03-23
38063,d004,1997-02-11,9999-01-01,,,1955-04-18
38065,d004,1992-03-12,9999-01-01,,,1953-06-21
38134,d004,2001-03-02,9999-01-01,,,1952-09-05
38136,d004,1999-11-22,9999-01-01,,,1954-03-22
38190,d004,1990-02-03,1990-03-03,,,1952-10-24
38227,d004,1997-09-13,2000-06-21,,,1952-07-07
38320,d004,1988-06-21,9999-01-01,Fox,Rabejac,1952-05-25
38333,d004,1993-07-12,9999-01-01,Chiranjit,Rosiles,1955-09-16
38346,d004,1992-08-02,1994-03-07,,,1955-04-11
38354,d004,1986-06-04,1993-05-12,Serap,Klyachko,1952-02-19
38360,d004,1992-09-29,9999-01-01,,,1953-11-03
38363,d004,1990-08-18,9999-01-01,,,1952-10-06
38372,d004,1994-07-30,1995-09-15,,,1954-08-14
38392,d004,1998-03-12,2001-02-10,,,1953-01-23
38457,d004,1997-09-07,9999-01-01,,,1953-03-12
38480,d004,1987-12-28,9999-01-01,Yuriy,Zaccaria,1952-11-01
38485,d004,1987-07-06,9999-01-01,Kiyomitsu,Kavanagh,1952-12-22
38518,d004,1994-01-28,9999-01-01,,,1955-06-20
38639,d004,1990-11-17,9999-01-01,,,1953-05-23
38679,d004,1998-06-26,9999-01-01,Zvonko,Bael,1954-05-17
38694,d004,1991-06-16,1997-06-17,Gudjon,Strandh,1953-01-27
38827,d004,1992-01-07,9999-01-01,,,1952-05-04
38961,d004,1993-09-18,9999-01-01,,,1955-07-29
38978,d004,1991-07-31,9999-01-01,,,1953-02-11
38990,d004,1999-12-08,9999-01-01,,,1952-08-12
39025,d004,1995-05-25,2001-06-12,,,1954-02-03
39027,d004,1995-11-30,9999-01-01,,,1954-10-07
39035,d004,1985-09-24,9999-01-01,Susumu,Kohling,1953-11-29
39056,d004,1995-10-19,9999-01-01,,,1954-10-08
39113,d004,1986-10-22,9999-01-01,Janche,Aumann,1952-12-06
39119,d004,1988-07-31,1990-09-06,Tristan,Klyachko,1955-10-29
39210,d004,1992-07-30,1997-03-24,,,1954-09-23
39220,d004,1986-05-04,9999-01-01,Dinah,Showalter,1954-03-18
39226,d004,1988-11-17,9999-01-01,Samphel,Parfitt,1955-11-02
39259,d004,1995-01-03,9999-01-01,,,1953-05-07
39286,d004,1999-12-07,9999-01-01,,,1954-03-19
39304,d004,1986-09-29,9999-01-01,Aram,Plesums,1954-05-17
39337,d004,1986-04-30,9999-01-01,Shaowen,Miake,1953-09-23
39361,d004,1997-12-11,9999-01-01,Gio,Cummings,1955-06-23
39366,d004,1988-02-28,9999-01-01,Yuqun,Baar,1953-09-06
39406,d004,1996-08-01,1997-07-19,Giordano,Giaccio,1955-05-08
39425,d004,1997-07-24,2001-02-07,Deniz,Hashii,1954-05-05
39426,d004,1989-05-25,9999-01-01,Bluma,Tanemo,1952-10-13
39529,d004,1989-10-22,1991-04-10,,,1954-11-08
39534,d004,1985-07-30,9999-01-01,Venkatesan,Trystram,1954-06-20
39537,d004,1998-09-02,9999-01-01,,,1953-07-04
39600,d004,1995-04-30,9999-01-01,,,1953-06-24
39601,d004,1991-04-05,1998-06-19,,,1952-04-10
39629,d004,1992-10-29,2000-09-14,,,1952-06-20
39637,d004,1995-06-19,1996-08-13,,,1952-03-23
39640,d004,1993-07-04,9999-01-01,,,1955-12-06
39657,d004,2000-08-26,9999-01-01,,,1953-04-07
39658,d004,1988-11-01,9999-01-01,Cullen,Flexer,1952-08-01
39675,d004,1994-12-13,9999-01-01,,,1952-09-08
39678,d004,2000-03-12,9999-01-01,,,1953-02-08
39697,d004,1997-09-13,9999-01-01,,,1955-06-23
39729,d004,1986-06-21,9999-01-01,Fan,Awdeh,1953-08-31
39730,d004,1985-04-17,9999-01-01,Shirish,Mattern,1952-02-21
39743,d004,1992-09-06,9999-01-01,Leucio,Piazza,1955-02-02
39812,d004,1994-09-18,2002-03-17,Marit,Peres,1955-02-07
39842,d004,1990-08-27,1992-02-06,,,1953-08-30
39853,d004,1995-06-27,9999-01-01,,,1952-05-26
39859,d004,1986-02-03,2001-09-10,Mingsen,Covnot,1954-04-19
39873,d004,1991-02-28,9999-01-01,Kankanahalli,Joslin,1955-11-04
39908,d004,1990-04-02,9999-01-01,,,1954-06-14
39942,d004,1998-03-06,1998-03-20,,,1952-10-06
39989,d004,1990-04-27,9999-01-01,,,1952-06-30
39995,d004,1988-12-04,9999-01-01,Marko,Deverell,1954-11-09
40000,d004,1992-08-21,9999-01-01,Nishit,Asser,1953-12-17
40010,d004,1987-11-19,9999-01-01,Mingdong,Ferriere,1952-08-22
40011,d004,1985-09-24,1988-02-09,Kazuyasu,Stafford,1952-04-28
40028,d004,1988-11-13,9999-01-01,Wuxu,Hofman,1954-03-24
40087,d004,1990-01-29,9999-01-01,,,1952-11-27
40118,d004,1999-10-26,9999-01-01,Fen,Uludag,1953-05-05
40134,d004,1994-12-05,9999-01-01,Caolyn,Brlek,1953-02-25
40137,d004,1998-12-27,9999-01-01,,,1952-06-07
40185,d004,1987-11-18,9999-01-01,Miyeon,Garnick,1953-07-06
40244,d004,1987-09-21,9999-01-01,Saniya,Janetzko,1953-01-16
40250,d004,1998-11-25,9999-01-01,Jamaludin,Birta,1952-10-31
40273,d004,1996-06-02,9999-01-01,,,1955-02-07
40274,d004,1994-10-01,9999-01-01,,,1955-08-10
40392,d004,1987-08-20,9999-01-01,Qunsheng,Genther,1952-10-27
40397,d004,1997-09-15,1998-02-17,,,1955-08-24
40409,d004,1993-08-15,1998-03-30,Jaroslava,Peha,1954-01-13
40416,d004,1989-12-22,9999-01-01,,,1955-09-12
40456,d004,1999-04-01,9999-01-01,,,1955-10-08
40467,d004,1992-11-16,2001-02-21,,,1952-04-25
40476,d004,1989-11-11,1991-06-26,,,1955-09-28
40487,d004,1992-07-01,9999-01-01,Valery,Gulik,1953-12-03
40491,d004,1997-04-26,9999-01-01,,,1953-07-27
40493,d004,1988-08-15,1990-11-23,Yishay,Peris,1955-09-17
40494,d004,1993-09-10,9999-01-01,Elliott,Lung,1954-02-05
40506,d004,2000-01-07,9999-01-01,,,1955-09-04
40533,d004,1985-12-18,9999-01-01,Kiyotoshi,Aingworth,1955-05-17
40581,d004,1988-08-05,1989-08-13,Mack,Jiang,1953-04-12
40595,d004,1991-10-30,9999-01-01,,,1952-09-04
40622,d004,1988-07-01,1989-04-27,Lubomir,Ulupinar,1955-07-09
40647,d004,1995-02-22,9999-01-01,Mitsuyuki,Basagni,1953-05-09
40658,d004,1991-12-15,1992-07-14,,,1954-05-02
40702,d004,1990-05-22,1992-11-18,,,1952-07-14
40786,d004,1987-01-04,9999-01-01,Gretta,Whittlesey,1952-11-29
40856,d004,1992-02-18,1996-12-14,Gaurav,Schaar,1953-07-02
40869,d004,1986-06-28,9999-01-01,Flemming,Snedden,1954-02-14
40928,d004,1998-09-22,9999-01-01,,,1955-08-13
40943,d004,1993-08-10,9999-01-01,,,1955-01-29
40952,d004,1991-09-19,9999-01-01,,,1952-06-29
40961,d004,1991-09-18,9999-01-01,,,1953-12-25
40987,d004,1993-06-15,9999-01-01,Zeljko,Sidou,1953-09-03
41029,d004,1999-11-08,2002-04-29,Menkae,Bahi,1954-05-24
41038,d004,1995-11-21,9999-01-01,,,1955-03-16
41046,d004,1987-08-30,9999-01-01,Arvin,Borstler,1955-09-28
41061,d004,1994-08-05,9999-01-01,,,1952-06-20
41095,d004,1995-03-16,2002-07-28,,,1954-04-25
41097,d004,1990-12-15,9999-01-01,,,1955-07-01
41121,d004,1988-12-23,1993-04-16,Tsuneo,Sankaranarayanan,1952-04-01
41149,d004,1988-11-26,9999-01-01,Alain,Wiegley,1953-09-18
41212,d004,1999-10-10,2001-11-19,,,1954-01-09
41216,d004,1991-08-07,1999-12-13,,,1955-01-13
41332,d004,1997-12-30,9999-01-01,,,1954-09-20
41335,d004,1992-01-28,9999-01-01,,,1952-05-24
41343,d004,1997-09-28,9999-01-01,,,1955-12-12
41370,d004,1995-03-07,9999-01-01,,,1954-09-15
41373,d004,1988-04-11,9999-01-01,Mona,Veevers,1953-08-04
41416,d004,1997-05-30,9999-01-01,,,1952-05-23
41425,d004,1998-07-08,1999-07-22,,,1954-04-18
41434,d004,1999-11-25,2001-12-09,,,1955-09-13
41437,d004,1990-03-28,9999-01-01,Christoper,Farrel,1952-09-03
41461,d004,1996-06-08,2002-05-16,,,1953-02-07
41514,d004,1985-04-11,9999-01-01,Magy,Iisaku,1953-04-07
41553,d004,1988-11-04,9999-01-01,Tokuyasu,Peltason,1953-10-11
41578,d004,1992-09-21,1999-07-28,,,1953-05-13
41612,d004,1988-05-25,9999-01-01,Mariangiola,Provine,1954-10-29
41674,d004,1985-03-10,9999-01-01,Abdelghani,Yemenis,1954-01-14
41703,d004,1999-04-21,9999-01-01,,,1953-03-08
41754,d004,1991-01-02,1999-06-20,Rosita,Hanabata,1953-02-16
41778,d004,1998-12-25,9999-01-01,,,1954-02-20
41814,d004,1992-05-24,9999-01-01,,,1953-05-20
41836,d004,1997-03-22,9999-01-01,Akhilish,Passino,1954-11-26
41891,d004,1989-04-26,9999-01-01,,,1955-07-23
41907,d004,1989-07-10,1990-10-06,,,1955-07-31
41955,d004,1991-06-28,9999-01-01,,,1953-07-27
41961,d004,1988-08-15,1996-09-25,Huican,Kalloufi,1955-02-16
41973,d004,1987-08-18,1998-09-04,Mantis,Massonet,1955-08-16
42075,d004,1986-11-10,9999-01-01,Sergi,Gruenwald,1954-07-18
42139,d004,1990-10-27,9999-01-01,Tru,Isaak,1952-04-26
42173,d004,1987-10-17,9999-01-01,Nishit,Matheson,1953-11-08
42185,d004,1996-01-01,9999-01-01,Renee,Kaminger,1952-02-22
42188,d004,1987-11-28,9999-01-01,Ravishankar,Niizuma,1955-01-04
42191,d004,1998-07-15,9999-01-01,,,1954-04-14
42196,d004,1990-09-15,9999-01-01,,,1954-12-07
42202,d004,1988-05-02,9999-01-01,Hyuckchul,Ginesta,1952-07-17
42223,d004,1988-05-06,9999-01-01,Salvador,Vidal,1955-01-10
42233,d004,1993-10-27,9999-01-01,Holgard,McConalogue,1954-12-13
42237,d004,1998-05-29,1998-08-14,Percy,Jenevein,1952-10-10
42249,d004,1996-01-20,9999-01-01,,,1954-04-20
42255,d004,2000-01-27,2001-11-28,,,1954-10-15
42270,d004,1989-02-09,1994-08-19,,,1954-07-24
42272,d004,1988-02-26,2000-10-04,Gor,Erde,1954-05-05
42277,d004,1988-12-17,9999-01-01,Martina,Codenie,1954-05-31
42330,d004,1998-04-15,9999-01-01,,,1953-03-29
42387,d004,1998-09-08,9999-01-01,,,1955-12-04
42398,d004,2002-03-23,9999-01-01,,,1952-03-22
42405,d004,1986-09-15,9999-01-01,Mari,Hmelo,1952-09-14
42541,d004,1987-02-19,9999-01-01,Ferdinand,Aingworth,1954-09-07
42592,d004,1990-08-05,1997-09-21,,,1953-06-19
42617,d004,1998-05-05,9999-01-01,Thodoros,Kawashimo,1953-12-26
42643,d004,1993-02-25,1997-10-06,,,1953-11-11
42672,d004,1999-06-16,9999-01-01,,,1954-07-04
42717,d004,1993-09-14,9999-01-01,,,1953-04-11
42805,d004,1995-04-18,1998-08-19,Neven,Ruemmler,1952-04-21
42818,d004,1989-01-07,9999-01-01,Radhakrishnan,Jenevein,1955-06-01
42830,d004,1986-07-31,9999-01-01,Tze,Poupard,1955-01-04
42846,d004,1996-04-05,9999-01-01,,,1952-08-12
42856,d004,1988-02-13,9999-01-01,Xiaoqiu,Ranka,1954-06-06
42857,d004,1996-03-03,1997-01-23,,,1952-03-16
42869,d004,1992-07-30,2002-06-21,,,1952-08-23
42870,d004,1995-03-16,9999-01-01,Arch,Whittlesey,1954-10-08
42886,d004,1986-12-12,9999-01-01,JoAnna,Malabarba,1954-12-24
42914,d004,1994-11-15,9999-01-01,,,1955-12-30
42931,d004,1997-08-18,9999-01-01,,,1952-07-30
42949,d004,1985-09-08,9999-01-01,Mokhtar,Kawashima,1954-05-30
42954,d004,1994-09-19,1999-02-04,,,1955-06-22
43008,d004,1997-12-29,9999-01-01,,,1954-08-15
43021,d004,1989-02-04,9999-01-01,,,1955-02-18
43025,d004,1991-04-10,2000-09-27,,,1954-03-26
43044,d004,2000-07-27,9999-01-01,Masako,Gustavson,1952-12-26
43054,d004,1993-06-10,9999-01-01,,,1953-12-12
43084,d004,1986-08-15,9999-01-01,Babette,Leijenhorst,1953-11-02
43192,d004,1995-11-20,9999-01-01,,,1952-02-14
43198,d004,1987-06-23,9999-01-01,Constantine,Himler,1954-12-27
43340,d004,1991-02-26,1995-11-06,,,1954-10-09
43348,d004,1988-07-05,9999-01-01,Berry,Gonthier,1954-05-05
43419,d004,1999-12-18,2000-10-05,,,1955-03-21
43422,d004,1987-05-16,1997-12-19,Shichao,Stranks,1953-05-28
43447,d004,1996-09-23,2001-08-28,Lakshmi,Gente,1954-05-06
43455,d004,1999-06-09,9999-01-01,,,1955-04-30
43491,d004,1986-08-10,9999-01-01,Barry,Kroha,1954-12-23
43500,d004,1988-01-29,9999-01-01,Maria,Bennis,1954-01-11
43546,d004,1987-01-04,1989-01-24,Uriel,Nitto,1953-08-25
43589,d004,1989-01-05,9999-01-01,,,1955-11-28
43609,d004,1989-03-30,1995-03-26,,,1953-05-22
43612,d004,1996-02-02,1998-10-21,,,1955-10-03
43627,d004,1987-08-05,9999-01-01,Jungsoon,Armand,1953-12-07
43658,d004,1996-10-14,9999-01-01,,,1952-04-01
43684,d004,1999-11-01,9999-01-01,,,1953-06-16
43727,d004,1996-03-30,9999-01-01,Mats,Kilgore,1953-07-05
43742,d004,1988-03-13,1989-03-19,Yonghoan,Bahl,1952-10-12
43791,d004,1999-04-04,9999-01-01,,,1953-10-10
43805,d004,1993-04-11,9999-01-01,,,1953-09-04
43845,d004,1999-04-01,2002-02-04,,,1952-02-05
43901,d004,1995-04-19,2001-09-01,,,1953-11-12
43916,d004,1991-07-17,9999-01-01,,,1953-09-29
43921,d004,1996-03-29,9999-01-01,,,1954-07-03
43935,d004,1998-07-05,2002-02-18,Shunichi,Mandelberg,1952-08-31
43963,d004,1985-04-01,9999-01-01,Sanjeeva,Covnot,1953-07-08
43964,d004,1995-08-17,9999-01-01,,,1953-04-29
43981,d004,1990-11-14,9999-01-01,,,1953-09-05
43996,d004,1988-06-24,9999-01-01,Hiroyasu,Bodoff,1954-05-12
43997,d004,1994-07-29,9999-01-01,,,1954-02-20
44002,d004,1996-02-08,1998-05-16,Beshir,Murthy,1953-03-21
44003,d004,1992-03-20,9999-01-01,,,1952-10-29
44039,d004,1996-01-04,9999-01-01,,,1955-11-26
44043,d004,1995-03-10,9999-01-01,Dmitri,Lakshmanan,1954-01-30
44059,d004,1989-01-28,2001-11-28,,,1952-06-07
44060,d004,1998-11-29,9999-01-01,Luigi,Brattka,1955-11-19
44063,d004,1994-05-21,9999-01-01,,,1955-09-14
44071,d004,1994-04-29,9999-01-01,,,1952-02-06
44087,d004,1986-12-24,9999-01-01,Claudi,Glinert,1953-03-04
44195,d004,1987-06-03,9999-01-01,Hatem,Boyle,1953-04-01
44249,d004,1989-09-20,9999-01-01,,,1952-05-19
44274,d004,1992-05-04,9999-01-01,,,1952-08-13
44352,d004,1996-12-25,9999-01-01,,,1952-12-07
44360,d004,1990-03-21,9999-01-01,,,1953-09-17
44375,d004,1992-02-24,9999-01-01,Emran,Isard,1955-04-10
44388,d004,1989-11-28,9999-01-01,,,1953-01-06
44404,d004,1990-12-07,9999-01-01,,,1952-05-01
44411,d004,1989-09-29,9999-01-01,,,1952-11-14
44430,d004,1995-02-27,9999-01-01,,,1953-08-16
44467,d004,1987-01-11,9999-01-01,Zhanqiu,Ramsak,1953-07-28
44490,d004,1987-06-07,9999-01-01,Nalini,Lorcy,1954-08-01
44507,d004,1987-07-30,9999-01-01,Toong,Ananiadou,1954-07-17
44558,d004,1995-05-31,9999-01-01,Zhiguo,Wielonsky,1953-05-16
44566,d004,1996-09-14,9999-01-01,Yuqun,Bolotov,1953-04-15
44571,d004,1999-08-21,9999-01-01,Tooru,Pashtan,1954-04-01
44609,d004,1999-08-25,9999-01-01,Zhongwei,Feinberg,1952-12-10
44610,d004,1990-02-10,9999-01-01,Aamod,Cronan,1954-09-08
44644,d004,1986-06-07,9999-01-01,Shigenori,Mitchem,1953-11-24
44671,d004,1987-02-08,2000-02-16,Val,Vitiello,1955-09-09
44692,d004,1993-02-02,9999-01-01,,,1955-05-02
44708,d004,1996-04-30,9999-01-01,,,1955-12-19
44728,d004,1994-11-29,1998-02-15,,,1952-05-06
44809,d004,1988-04-14,9999-01-01,Nagui,Gill,1955-02-03
44833,d004,1989-11-06,9999-01-01,,,1952-09-05
44861,d004,1993-01-18,9999-01-01,,,1955-07-14
44883,d004,1995-02-04,9999-01-01,Kagan,Cichocki,1953-06-07
44894,d004,1992-06-14,1992-12-02,,,1955-04-25
44902,d004,1989-07-23,1991-09-15,,,1954-11-30
44908,d004,1987-05-24,9999-01-01,Kamakshi,Pehl,1954-11-26
44913,d004,1988-06-05,9999-01-01,Vishu,Cappelli,1953-06-14
44952,d004,1988-04-18,9999-01-01,Zeydy,Munoz,1952-05-29
44984,d004,1989-06-13,9999-01-01,,,1955-05-15
44996,d004,1994-12-05,9999-01-01,,,1953-01-22
44998,d004,1998-05-29,9999-01-01,Vishv,Kaiser,1954-04-19
45015,d004,1993-12-22,9999-01-01,,,1953-09-12
45042,d004,1985-11-20,9999-01-01,Marek,Heinisuo,1952-12-23
45053,d004,1986-11-05,2000-06-30,Ymte,Zongker,1954-05-30
45058,d004,1986-01-18,9999-01-01,Shuzo,Mahmud,1953-06-05
45100,d004,1998-05-01,9999-01-01,,,1953-05-22
45113,d004,1999-07-12,2000-01-31,,,1954-07-13
45142,d004,1986-11-14,9999-01-01,Perla,Rehfuss,1952-06-03
45163,d004,1989-05-26,9999-01-01,Peer,Flowers,1952-12-06
45173,d004,1994-05-23,9999-01-01,,,1955-11-12
45177,d004,1996-08-07,2000-04-15,Alassane,Iacovou,1952-12-07
45293,d004,1992-01-01,9999-01-01,Duke,Lakshmanan,1955-07-18
45306,d004,1992-03-19,9999-01-01,Pranjal,Rajaraman,1954-12-25
45317,d004,1990-07-18,2001-02-23,,,1953-03-11
45336,d004,1989-04-26,9999-01-01,,,1955-02-04
45337,d004,1996-09-14,9999-01-01,,,1952-02-08
45363,d004,2000-01-07,9999-01-01,Kenroku,Hainaut,1952-07-24
45364,d004,1990-03-20,9999-01-01,Pantung,Picht,1954-05-13
45495,d004,1999-01-13,9999-01-01,,,1952-09-27
45496,d004,1987-07-13,1996-04-18,Wojceich,Dolinsky,1955-08-20
45526,d004,1992-03-31,9999-01-01,,,1954-05-27
45550,d004,1985-05-21,9999-01-01,Shaowen,McFarlin,1952-04-23
45551,d004,1990-01-14,1992-05-03,,,1952-11-18
45561,d004,1994-06-25,9999-01-01,Navid,Lodder,1953-10-06
45599,d004,1993-06-07,9999-01-01,Ronnie,Harnett,1952-04-17
45600,d004,1996-09-06,9999-01-01,,,1954-05-05
45601,d004,1997-06-27,9999-01-01,Rafael,Spell,1953-09-13
45602,d004,1989-09-01,1993-05-25,,,1954-08-27
45613,d004,1995-08-13,9999-01-01,,,1952-12-13
45665,d004,1992-11-14,9999-01-01,,,1952-09-28
45687,d004,1999-09-20,9999-01-01,,,1955-04-06
45805,d004,2000-05-04,9999-01-01,,,1953-07-22
45892,d004,1995-04-01,1998-02-09,,,1955-08-24
45904,d004,1997-12-26,9999-01-01,Arunas,DasSarma,1955-12-06
45908,d004,1993-09-10,9999-01-01,Masasuke,Heyers,1953-02-01
45951,d004,1986-10-26,9999-01-01,Duke,Garnick,1953-08-03
45985,d004,1993-06-14,9999-01-01,,,1952-05-24
46012,d004,1999-01-12,9999-01-01,,,1954-08-17
46026,d004,1990-11-15,1991-07-01,Leon,Schrooten,1955-08-25
46036,d004,1992-03-27,1996-10-24,,,1955-12-09
46044,d004,1998-02-08,9999-01-01,,,1955-08-17
46054,d004,1997-01-15,9999-01-01,Udi,Bultermann,1953-12-20
46075,d004,1988-08-28,9999-01-01,Lucien,Cunliffe,1952-08-23
46118,d004,1993-01-22,9999-01-01,,,1953-01-27
46135,d004,1987-02-22,1987-05-01,Ramzi,Brobst,1952-02-28
46141,d004,1986-02-17,9999-01-01,Sven,Nollmann,1955-10-20
46152,d004,1997-01-30,9999-01-01,,,1954-04-19
46254,d004,1999-11-26,9999-01-01,,,1954-04-15
46272,d004,1987-04-02,9999-01-01,Mong,Shiratori,1955-06-17
46293,d004,1991-01-05,9999-01-01,,,1954-11-06
46299,d004,1994-06-17,9999-01-01,Constantine,Hmelo,1953-10-09
46414,d004,1991-08-11,9999-01-01,Ferdinand,Schahn,1953-03-11
46423,d004,1989-08-18,1990-08-21,,,1954-08-20
46451,d004,1989-08-15,9999-01-01,,,1954-07-10
46456,d004,1996-08-18,9999-01-01,,,1955-10-02
46470,d004,1987-06-18,9999-01-01,Adhemar,Rassart,1954-05-31
46519,d004,1987-03-02,1988-06-18,Valdiodio,Chachaty,1954-05-29
46542,d004,1997-11-02,9999-01-01,,,1953-12-27
46563,d004,1988-08-26,9999-01-01,Marlo,Veldwijk,1954-08-18
46580,d004,1991-03-10,1992-08-22,Sachar,Coors,1952-09-11
46585,d004,1996-05-19,9999-01-01,Kazuhisa,Bressoud,1954-06-17
46608,d004,1998-10-31,2001-11-06,,,1954-04-06
46613,d004,1990-08-07,9999-01-01,,,1955-11-29
46655,d004,1992-12-30,9999-01-01,,,1953-07-16
46704,d004,1993-06-04,9999-01-01,,,1954-01-19
46710,d004,1996-12-24,9999-01-01,,,1954-04-28
46739,d004,1986-02-14,9999-01-01,Goncalo,Douceur,1953-05-15
46763,d004,1995-09-25,9999-01-01,,,1954-01-25
46781,d004,1993-05-04,9999-01-01,,,1954-05-17
46940,d004,1997-08-20,9999-01-01,,,1953-08-15
46960,d004,1987-06-27,9999-01-01,Adas,Ranze,1952-12-29
47021,d004,1991-11-05,9999-01-01,Mang,Paludetto,1952-08-22
47038,d004,1986-04-12,9999-01-01,Nathan,Krohn,1953-04-07
47045,d004,1992-07-12,9999-01-01,,,1954-03-09
47059,d004,1988-03-08,9999-01-01,DAIDA,Hoppenstand,1955-03-01
47117,d004,1991-08-02,9999-01-01,Munehiko,Zhiwei,1954-12-30
47127,d004,1989-01-06,9999-01-01,,,1952-03-13
47133,d004,1996-11-22,9999-01-01,,,1952-09-11
47144,d004,1995-11-16,2000-05-30,,,1955-04-14
47187,d004,1991-04-05,1997-11-02,,,1954-06-12
